Index,Strike,Dip,Rake,Misfit,Extra
11,18,66,68,0.0184618765222,"[35, 'NewGudkova', 78964, array([ 2.23370285,  4.09192792, -1.88676348]), array([ 0.42766395,  0.81988614, -0.38064454])]"
73,114,14,110,0.0184851686709,"[35, 'NewGudkova', 463105, array([ 1.0253091 ,  2.04287198, -0.97196386]), array([ 0.42766395,  0.81988614, -0.38064454])]"
85,136,10,124,0.0189580348497,"[35, 'NewGudkova', 551852, array([ 1.29279241,  2.35922567, -1.10886822]), array([ 0.42766395,  0.81988614, -0.38064454])]"
111,168,10,152,0.0189709919019,"[35, 'NewGudkova', 681466, array([ 1.2853939 ,  2.45856939, -1.20396878]), array([ 0.42766395,  0.81988614, -0.38064454])]"
65,100,18,100,0.0190105303343,"[35, 'NewGudkova', 406760, array([ 0.9833712 ,  1.98170634, -0.90128186]), array([ 0.42766395,  0.81988614, -0.38064454])]"
71,110,14,106,0.0192066334505,"[35, 'NewGudkova', 446903, array([ 1.07985565,  2.06129272, -1.01037199]), array([ 0.42766395,  0.81988614, -0.38064454])]"
56,82,26,88,0.0193696682637,"[35, 'NewGudkova', 334574, array([ 1.05436606,  2.03440289, -0.89211888]), array([ 0.42766395,  0.81988614, -0.38064454])]"
3,4,72,68,0.0195385926246,"[35, 'NewGudkova', 22804, array([ 2.26389822,  4.52159178, -2.01058557]), array([ 0.42766395,  0.81988614, -0.38064454])]"
113,172,10,152,0.0195862695326,"[35, 'NewGudkova', 697666, array([ 1.43211129,  2.71691954, -1.19589179]), array([ 0.42766395,  0.81988614, -0.38064454])]"
54,80,28,88,0.0201321939718,"[35, 'NewGudkova', 326654, array([ 1.01442439,  2.01201163, -0.88683119]), array([ 0.42766395,  0.81988614, -0.38064454])]"
82,130,12,122,0.0203615059881,"[35, 'NewGudkova', 527731, array([ 1.08027775,  2.18425096, -0.9906663 ]), array([ 0.42766395,  0.81988614, -0.38064454])]"
59,90,22,94,0.0203691419134,"[35, 'NewGudkova', 366617, array([ 0.95930779,  1.92937792, -0.9116327 ]), array([ 0.42766395,  0.81988614, -0.38064454])]"
1,0,74,68,0.0203781534752,"[35, 'NewGudkova', 6784, array([ 2.32403434,  4.57505468, -2.00650391]), array([ 0.42766395,  0.81988614, -0.38064454])]"
23,40,54,72,0.0208090056295,"[35, 'NewGudkova', 166986, array([ 1.77807361,  3.23689002, -1.49444945]), array([ 0.42766395,  0.81988614, -0.38064454])]"
94,148,10,136,0.0208304420748,"[35, 'NewGudkova', 600458, array([ 1.20779498,  2.29976488, -1.13260636]), array([ 0.42766395,  0.81988614, -0.38064454])]"
104,160,10,146,0.0210800261293,"[35, 'NewGudkova', 649063, array([ 1.22991911,  2.37155386, -1.16576455]), array([ 0.42766395,  0.81988614, -0.38064454])]"
99,156,10,140,0.0210925549698,"[35, 'NewGudkova', 632860, array([ 1.32484726,  2.54815366, -1.11207737]), array([ 0.42766395,  0.81988614, -0.38064454])]"
24,40,54,74,0.0211497113021,"[35, 'NewGudkova', 166987, array([ 1.61439601,  3.26548476, -1.52901081]), array([ 0.42766395,  0.81988614, -0.38064454])]"
36,58,44,80,0.0211870218407,"[35, 'NewGudkova', 238990, array([ 1.23994783,  2.51013374, -1.13309021]), array([ 0.42766395,  0.81988614, -0.38064454])]"
5,8,70,66,0.021294289383,"[35, 'NewGudkova', 38823, array([ 2.29647629,  4.33741078, -2.13906654]), array([ 0.42766395,  0.81988614, -0.38064454])]"
89,144,10,130,0.0214624627074,"[35, 'NewGudkova', 584255, array([ 1.31508927,  2.46956165, -1.08696013]), array([ 0.42766395,  0.81988614, -0.38064454])]"
18,30,60,72,0.0215691550988,"[35, 'NewGudkova', 127026, array([ 1.86499906,  3.72564768, -1.64220413]), array([ 0.42766395,  0.81988614, -0.38064454])]"
49,76,28,84,0.021642965854,"[35, 'NewGudkova', 310452, array([ 1.12447454,  2.07427657, -1.01529749]), array([ 0.42766395,  0.81988614, -0.38064454])]"
37,60,40,78,0.0217273280147,"[35, 'NewGudkova', 246729, array([ 1.29791181,  2.41743193, -1.19004604]), array([ 0.42766395,  0.81988614, -0.38064454])]"
32,52,48,78,0.0217725780088,"[35, 'NewGudkova', 215049, array([ 1.37069433,  2.75853069, -1.22509368]), array([ 0.42766395,  0.81988614, -0.38064454])]"
47,74,30,84,0.0218722322929,"[35, 'NewGudkova', 302532, array([ 1.09461803,  2.07366265, -1.02442604]), array([ 0.42766395,  0.81988614, -0.38064454])]"
57,84,24,88,0.0219156715426,"[35, 'NewGudkova', 342494, array([ 1.09953321,  2.06333068, -0.90727885]), array([ 0.42766395,  0.81988614, -0.38064454])]"
119,178,10,156,0.022042681089,"[35, 'NewGudkova', 721968, array([ 1.50558727,  2.80280481, -1.23971831]), array([ 0.42766395,  0.81988614, -0.38064454])]"
14,24,62,68,0.022214304571,"[35, 'NewGudkova', 102904, array([ 2.08647938,  3.85709223, -1.89466198]), array([ 0.42766395,  0.81988614, -0.38064454])]"
41,64,40,82,0.0222180760859,"[35, 'NewGudkova', 262931, array([ 1.14794051,  2.3089047 , -1.02228271]), array([ 0.42766395,  0.81988614, -0.38064454])]"
55,82,24,86,0.0223318280045,"[35, 'NewGudkova', 334393, array([ 1.14902085,  2.08310907, -0.96298652]), array([ 0.42766395,  0.81988614, -0.38064454])]"
74,116,12,108,0.0223936982814,"[35, 'NewGudkova', 471024, array([ 1.23749138,  2.23854827, -1.05147493]), array([ 0.42766395,  0.81988614, -0.38064454])]"
15,24,62,70,0.022453134603,"[35, 'NewGudkova', 102905, array([ 1.9407239 ,  3.93602138, -1.8479112 ]), array([ 0.42766395,  0.81988614, -0.38064454])]"
25,42,52,72,0.0226098144793,"[35, 'NewGudkova', 174906, array([ 1.71449287,  3.12651257, -1.51788064]), array([ 0.42766395,  0.81988614, -0.38064454])]"
84,134,10,122,0.0227438789729,"[35, 'NewGudkova', 543751, array([ 1.30948828,  2.3670134 , -1.10843106]), array([ 0.42766395,  0.81988614, -0.38064454])]"
58,88,22,92,0.0227853969916,"[35, 'NewGudkova', 358516, array([ 1.0023698 ,  1.9503922 , -0.95984874]), array([ 0.42766395,  0.81988614, -0.38064454])]"
22,38,56,74,0.0228973857515,"[35, 'NewGudkova', 159067, array([ 1.68831075,  3.38253963, -1.48665677]), array([ 0.42766395,  0.81988614, -0.38064454])]"
48,74,32,86,0.0231264898131,"[35, 'NewGudkova', 302713, array([ 1.00895583,  2.04023439, -0.96861502]), array([ 0.42766395,  0.81988614, -0.38064454])]"
106,164,10,146,0.0231304435065,"[35, 'NewGudkova', 665263, array([ 1.37186507,  2.63815965, -1.14441325]), array([ 0.42766395,  0.81988614, -0.38064454])]"
4,6,72,68,0.0231389479389,"[35, 'NewGudkova', 30904, array([ 2.37299419,  4.43834349, -1.948493  ]), array([ 0.42766395,  0.81988614, -0.38064454])]"
46,70,34,82,0.0233440723039,"[35, 'NewGudkova', 286691, array([ 1.1725216 ,  2.19461977, -0.96232269]), array([ 0.42766395,  0.81988614, -0.38064454])]"
75,116,14,112,0.0237053995197,"[35, 'NewGudkova', 471206, array([ 0.99895172,  2.03263976, -0.9546968 ]), array([ 0.42766395,  0.81988614, -0.38064454])]"
44,68,34,80,0.0239921144865,"[35, 'NewGudkova', 278590, array([ 1.23923336,  2.23463782, -1.03965119]), array([ 0.42766395,  0.81988614, -0.38064454])]"
64,100,16,98,0.0241396888762,"[35, 'NewGudkova', 406579, array([ 1.10314109,  2.04580365, -1.01310759]), array([ 0.42766395,  0.81988614, -0.38064454])]"
118,176,10,158,0.0246786405878,"[35, 'NewGudkova', 713869, array([ 1.35388135,  2.53436625, -1.26062991]), array([ 0.42766395,  0.81988614, -0.38064454])]"
69,108,14,102,0.0248697453468,"[35, 'NewGudkova', 438801, array([ 1.19974759,  2.21272051, -0.97795579]), array([ 0.42766395,  0.81988614, -0.38064454])]"
28,48,48,74,0.0249039158451,"[35, 'NewGudkova', 198847, array([ 1.53765559,  2.86662064, -1.42551652]), array([ 0.42766395,  0.81988614, -0.38064454])]"
70,110,14,104,0.0250530018335,"[35, 'NewGudkova', 446902, array([ 1.1699917 ,  2.20644668, -0.95789437]), array([ 0.42766395,  0.81988614, -0.38064454])]"
83,132,12,124,0.0250893461336,"[35, 'NewGudkova', 535832, array([ 1.06064643,  2.17405527, -0.98675293]), array([ 0.42766395,  0.81988614, -0.38064454])]"
52,78,30,88,0.0252375832013,"[35, 'NewGudkova', 318734, array([ 0.97933767,  1.99794071, -0.89013039]), array([ 0.42766395,  0.81988614, -0.38064454])]"
96,150,10,138,0.0253428664261,"[35, 'NewGudkova', 608559, array([ 1.19625512,  2.28779331, -1.13998203]), array([ 0.42766395,  0.81988614, -0.38064454])]"
