Index,,,,,,,Strike,Dip,Rake,Misfit,Extra
28,248,78,59,12,149,2,48,48,74,0.024903916
7,249,59,18,21,117,22,10,70,68,0.017831476
248,249,60,23,22,121,19,242,32,134,0.020337858
8,249,61,21,20,118,20,12,68,68,0.015680073
236,250,60,20,20,118,21,240,30,134,0.013182388
9,251,61,23,20,120,20,14,68,68,0.015073958
247,251,61,25,21,122,19,242,32,132,0.012157721
243,251,62,25,20,121,18,240,32,130,0.023436639
10,251,62,25,20,122,18,16,66,68,0.01375349
30,251,79,59,10,150,2,50,48,76,0.005613425
271,251,80,60,10,150,2,250,44,104,0.015107402
235,252,61,22,20,120,20,240,30,132,0.021707632
270,252,82,61,8,152,2,250,44,102,0.024301892
246,253,62,27,20,123,18,242,32,130,0.007740341
11,253,62,27,20,124,18,18,66,68,0.018461877
242,253,64,26,19,123,18,240,32,128,0.021971039
12,253,64,30,20,126,16,20,64,68,0.015120078
255,253,64,31,20,127,16,244,34,128,0.021974138
14,254,66,35,19,130,14,24,62,68,0.022214305
27,254,77,56,12,147,4,46,50,74,0.010758674
245,255,64,28,19,125,18,242,32,128,0.012900262
241,255,65,28,18,124,17,240,32,126,0.024218825
254,255,65,33,19,128,15,244,34,126,0.014033421
251,255,66,33,18,128,15,242,34,124,0.022036727
25,255,75,53,14,145,5,42,52,72,0.022609814
269,255,76,55,13,146,5,250,42,110,0.017406493
32,255,81,60,9,150,2,52,48,78,0.021772578
15,256,67,34,18,128,15,24,62,70,0.022453135
244,257,65,30,18,126,17,242,32,126,0.02207356
13,257,65,31,18,127,17,22,64,70,0.016582155
253,257,66,35,18,130,15,244,34,124,0.011949778
250,257,67,35,17,129,15,242,34,122,0.01987712
17,257,68,38,17,132,13,28,60,70,0.012424993
261,257,68,39,18,133,13,246,36,122,0.021437696
258,257,69,39,17,133,12,244,36,120,0.022198182
268,257,77,56,12,147,4,250,42,108,0.012259356
16,258,67,36,18,130,15,26,62,70,0.013637443
19,258,70,43,17,136,11,32,58,70,0.015963072
264,258,72,45,16,138,10,246,38,116,0.019084832
267,258,74,51,14,143,7,248,40,112,0.010664804
29,258,79,57,11,148,4,48,50,76,0.012556931
