Index,Strike,Dip,Rake,Misfit,Extra
91,28,82,6,0.0515693546121,"[35, 'NewGudkova', 120873, array([ 0.78899807, -1.11715471, -2.83193967]), array([ 0.29665383, -0.33203456, -0.89540469])]"
29,12,32,-36,0.0515959376584,"[35, 'NewGudkova', 51552, array([ 0.77928407, -1.1068438 , -2.76852327]), array([ 0.29665383, -0.33203456, -0.89540469])]"
6,2,28,-50,0.0516615565332,"[35, 'NewGudkova', 10685, array([ 0.7795552 , -1.09333281, -2.60453682]), array([ 0.29665383, -0.33203456, -0.89540469])]"
238,140,68,-106,0.0518997973111,"[35, 'NewGudkova', 573157, array([ 0.77557528, -1.08464697, -2.57151043]), array([ 0.29665383, -0.33203456, -0.89540469])]"
28,12,30,-36,0.0519395937899,"[35, 'NewGudkova', 51372, array([ 0.79016544, -0.86310901, -2.69404915]), array([ 0.29665383, -0.33203456, -0.89540469])]"
47,18,36,-28,0.0519506313375,"[35, 'NewGudkova', 76216, array([ 0.79057357, -1.12452717, -2.81589602]), array([ 0.29665383, -0.33203456, -0.89540469])]"
256,146,64,-90,0.0519744211229,"[35, 'NewGudkova', 597105, array([ 0.70721886, -0.97631566, -2.59976456]), array([ 0.29665383, -0.33203456, -0.89540469])]"
229,136,74,-122,0.0522064705682,"[35, 'NewGudkova', 557489, array([ 0.85786706, -0.98617619, -2.31879891]), array([ 0.29665383, -0.33203456, -0.89540469])]"
160,34,54,-6,0.0523316081552,"[35, 'NewGudkova', 142647, array([ 0.89262087, -0.83120678, -2.27297942]), array([ 0.29665383, -0.33203456, -0.89540469])]"
243,140,70,-106,0.0524365073813,"[35, 'NewGudkova', 573337, array([ 0.79571552, -0.77259931, -2.49305409]), array([ 0.29665383, -0.33203456, -0.89540469])]"
84,28,46,-16,0.0524538209755,"[35, 'NewGudkova', 117622, array([ 0.84350872, -1.12615616, -2.60194063]), array([ 0.29665383, -0.33203456, -0.89540469])]"
165,34,62,0,0.0524746875015,"[35, 'NewGudkova', 143370, array([ 0.88641863, -0.78325156, -2.37981612]), array([ 0.29665383, -0.33203456, -0.89540469])]"
161,34,56,-4,0.0525167049895,"[35, 'NewGudkova', 142828, array([ 0.88956895, -0.79127198, -2.33469183]), array([ 0.29665383, -0.33203456, -0.89540469])]"
35,16,30,-38,0.0526145572679,"[35, 'NewGudkova', 67571, array([ 0.86207005, -0.83236248, -2.18567894]), array([ 0.29665383, -0.33203456, -0.89540469])]"
282,156,64,-86,0.0528586579416,"[35, 'NewGudkova', 637607, array([ 0.80860307, -0.89397842, -2.13372699]), array([ 0.29665383, -0.33203456, -0.89540469])]"
25,12,28,-42,0.0529271651911,"[35, 'NewGudkova', 51189, array([ 0.84966001, -0.75188797, -2.24391961]), array([ 0.29665383, -0.33203456, -0.89540469])]"
271,152,62,-80,0.0529774479282,"[35, 'NewGudkova', 621230, array([ 0.68622851, -0.93670406, -2.54017292]), array([ 0.29665383, -0.33203456, -0.89540469])]"
75,26,46,-16,0.0530041440563,"[35, 'NewGudkova', 109522, array([ 0.81229729, -1.16228301, -2.85952822]), array([ 0.29665383, -0.33203456, -0.89540469])]"
53,20,38,-24,0.0532933468853,"[35, 'NewGudkova', 84498, array([ 0.78642341, -1.09033998, -2.9079945 ]), array([ 0.29665383, -0.33203456, -0.89540469])]"
226,136,72,-118,0.0532970799831,"[35, 'NewGudkova', 557311, array([ 0.82186692, -1.09165102, -2.51238025]), array([ 0.29665383, -0.33203456, -0.89540469])]"
