11,12,32,-36,0.0620900505786,"[45, 'NewGudkova', 3866, array([ 0.77866431, -1.15282939, -2.79762808]), array([ 0.29910986, -0.33203939, -0.89458546])]"
85,160,64,-76,0.0658873112402,"[45, 'NewGudkova', 46806, array([ 0.77269016, -0.67390681, -2.28269245]), array([ 0.29910986, -0.33203939, -0.89458546])]"
89,164,64,-72,0.0661534426302,"[45, 'NewGudkova', 47957, array([ 0.78510553, -0.66188089, -2.21457914]), array([ 0.29910986, -0.33203939, -0.89458546])]"
43,28,80,8,0.0674638634826,"[45, 'NewGudkova', 9077, array([ 0.80802929, -0.90020031, -2.89467387]), array([ 0.29910986, -0.33203939, -0.89458546])]"
67,140,68,-100,0.0674918793947,"[45, 'NewGudkova', 41100, array([ 0.73503855, -0.8584092 , -2.69838526]), array([ 0.29910986, -0.33203939, -0.89458546])]"
36,28,56,-8,0.0689449013568,"[45, 'NewGudkova', 8773, array([ 0.79737848, -1.18560424, -3.10608313]), array([ 0.29910986, -0.33203939, -0.89458546])]"
6,8,28,-48,0.0692455995718,"[45, 'NewGudkova', 2663, array([ 0.84458281, -1.00788069, -2.24216778]), array([ 0.29910986, -0.33203939, -0.89458546])]"
52,32,56,-8,0.0704873986777,"[45, 'NewGudkova', 9923, array([ 0.86082714, -1.15507645, -2.52410479]), array([ 0.29910986, -0.33203939, -0.89458546])]"
27,24,44,-16,0.0707082489479,"[45, 'NewGudkova', 7471, array([ 0.784726  , -1.09109875, -3.09337834]), array([ 0.29910986, -0.33203939, -0.89458546])]"
41,28,76,4,0.0707523055771,"[45, 'NewGudkova', 9026, array([ 0.78832745, -1.03842269, -3.06776715]), array([ 0.29910986, -0.33203939, -0.89458546])]"
8,8,28,-40,0.0713129383939,"[45, 'NewGudkova', 2665, array([ 0.77460902, -0.83515127, -2.7535943 ]), array([ 0.29910986, -0.33203939, -0.89458546])]"
42,28,80,4,0.0717119969692,"[45, 'NewGudkova', 9076, array([ 0.77819387, -1.20753024, -2.9407137 ]), array([ 0.29910986, -0.33203939, -0.89458546])]"
59,32,68,4,0.0734444264503,"[45, 'NewGudkova', 10076, array([ 0.86205015, -0.76001255, -2.65833129]), array([ 0.29910986, -0.33203939, -0.89458546])]"
