Index,Strike,Dip,Rake,Misfit,Extra
3150,36,42,-32,0.00732254396661,"[55, 166234, array([  6.78346794e-01,  -3.28477585e+00,   9.84043592e-04]), array([ 0.19507396, -0.98078853,  0.        ])]"
1839,26,32,-46,0.00734755006836,"[55, 120227, array([ 0.70548168, -3.41990306, -0.00659654]), array([ 0.19507396, -0.98078853,  0.        ])]"
4399,40,53,-24,0.00745790507325,"[55, 185338, array([ 0.63105159, -3.17359078,  0.02413165]), array([ 0.19507396, -0.98078853,  0.        ])]"
3471,36,82,-4,0.00747275989619,"[55, 170248, array([  5.72289732e-01,  -2.76911002e+00,   8.23496155e-04]), array([ 0.19507396, -0.98078853,  0.        ])]"
3657,38,47,-28,0.00750012420253,"[55, 175736, array([ 0.65640919, -3.25425252, -0.02322403]), array([ 0.19507396, -0.98078853,  0.        ])]"
1847,26,33,-46,0.00839774794194,"[55, 120327, array([ 0.6873089 , -3.51327743, -0.0278815 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
6700,168,66,-90,0.00857936174434,"[55, 762605, array([ 0.70936499, -3.60734699,  0.03052059]), array([ 0.19507396, -0.98078853,  0.        ])]"
2781,34,40,-36,0.00883947538256,"[55, 157032, array([ 0.66442837, -3.41732242,  0.02688868]), array([ 0.19507396, -0.98078853,  0.        ])]"
6198,164,66,-98,0.00891551604783,"[55, 744601, array([ 0.70448403, -3.61344118, -0.02971635]), array([ 0.19507396, -0.98078853,  0.        ])]"
1200,18,28,-56,0.00896154039422,"[55, 83822, array([ 0.71492883, -3.46151561,  0.01817443]), array([ 0.19507396, -0.98078853,  0.        ])]"
7655,174,67,-76,0.00918946508413,"[55, 789712, array([ 0.71854099, -3.47522747,  0.01856551]), array([ 0.19507396, -0.98078853,  0.        ])]"
2487,32,38,-38,0.00955780171468,"[55, 147831, array([ 0.67483287, -3.43805237, -0.03230957]), array([ 0.19507396, -0.98078853,  0.        ])]"
3645,38,46,-28,0.00961580971275,"[55, 175636, array([ 0.6697093 , -3.21308095, -0.00963046]), array([ 0.19507396, -0.98078853,  0.        ])]"
3046,34,87,-2,0.00983733336684,"[55, 161749, array([ 0.53920515, -2.78722735, -0.02364034]), array([ 0.19507396, -0.98078853,  0.        ])]"
1358,20,30,-54,0.00995227317198,"[55, 93023, array([ 0.68643494, -3.59719101,  0.02275409]), array([ 0.19507396, -0.98078853,  0.        ])]"
4433,40,55,-22,0.0101530466065,"[55, 185539, array([ 0.633066  , -3.12440885, -0.03028888]), array([ 0.19507396, -0.98078853,  0.        ])]"
