Index,Strike,Dip,Rake,Misfit,Extra
55,150,80,36,0.0602796336421,"[35, 683068, array([-0.96612696,  0.82967887, -0.33223485]), array([-0.77340972,  0.59088503, -0.22954801])]"
83,158,74,50,0.0609462318396,"[35, 718475, array([-0.97665783,  0.66781656, -0.32100696]), array([-0.77340972,  0.59088503, -0.22954801])]"
14,6,24,92,0.0616956455706,"[35, 29496, array([-0.98235862,  0.71790304, -0.21331202]), array([-0.77340972,  0.59088503, -0.22954801])]"
109,168,68,64,0.0660206978411,"[35, 762882, array([-0.97099126,  0.84869618, -0.32627108]), array([-0.77340972,  0.59088503, -0.22954801])]"
26,12,24,98,0.0678627903998,"[35, 56499, array([-0.98155775,  0.66772858, -0.333207  ]), array([-0.77340972,  0.59088503, -0.22954801])]"
134,178,66,78,0.0693869784765,"[35, 807689, array([-0.97492514,  0.78656805, -0.38218226]), array([-0.77340972,  0.59088503, -0.22954801])]"
63,152,78,42,0.0703890845094,"[35, 691871, array([-0.97647102,  0.71155062, -0.20096871]), array([-0.77340972,  0.59088503, -0.22954801])]"
27,12,25,98,0.0705705496863,"[35, 56599, array([-0.97497114,  0.85876654, -0.3339518 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
41,146,85,32,0.0723108706436,"[35, 665566, array([-0.97767673,  0.65870237, -0.22513217]), array([-0.77340972,  0.59088503, -0.22954801])]"
120,172,67,72,0.0737960775568,"[35, 780786, array([-0.97820522,  0.78326938, -0.20387777]), array([-0.77340972,  0.59088503, -0.22954801])]"
112,168,69,66,0.079091536039,"[35, 762983, array([-0.98186685,  0.63691009, -0.24559787]), array([-0.77340972,  0.59088503, -0.22954801])]"
25,10,25,96,0.0816890420982,"[35, 47598, array([-0.97506568,  0.88205569, -0.29392281]), array([-0.77340972,  0.59088503, -0.22954801])]"
0,0,24,82,0.0825727666028,"[35, 2491, array([-0.98003131,  0.70788268, -0.38729671]), array([-0.77340972,  0.59088503, -0.22954801])]"
131,176,67,76,0.0831141949257,"[35, 798788, array([-0.98057346,  0.64838651, -0.34087607]), array([-0.77340972,  0.59088503, -0.22954801])]"
65,152,79,40,0.0833556698007,"[35, 691970, array([-0.97405656,  0.67415835, -0.36848486]), array([-0.77340972,  0.59088503, -0.22954801])]"
110,168,68,66,0.083977105092,"[35, 762883, array([-0.97600771,  0.81336578, -0.20324503]), array([-0.77340972,  0.59088503, -0.22954801])]"
111,168,69,64,0.0845696902137,"[35, 762982, array([-0.97696905,  0.67478366, -0.37044512]), array([-0.77340972,  0.59088503, -0.22954801])]"
29,144,87,28,0.0849672128722,"[35, 656764, array([-0.97287055,  0.75735611, -0.182699  ]), array([-0.77340972,  0.59088503, -0.22954801])]"
67,154,76,42,0.0873033054475,"[35, 700671, array([-0.96391337,  0.87468684, -0.34867707]), array([-0.77340972,  0.59088503, -0.22954801])]"
34,144,89,26,0.0873350324488,"[35, 656963, array([-0.9728544 ,  0.68983186, -0.38457222]), array([-0.77340972,  0.59088503, -0.22954801])]"
125,174,67,72,0.0881060049171,"[35, 789786, array([-0.97525242,  0.73055686, -0.40279079]), array([-0.77340972,  0.59088503, -0.22954801])]"
28,10,24,96,0.00218342395545,"[45, 47498, array([-0.98131984,  0.74920083, -0.29399453]), array([-0.77340972,  0.59088503, -0.22954801])]"
116,170,68,68,0.0180944451659,"[45, 771884, array([-0.97784914,  0.77114724, -0.28037096]), array([-0.77340972,  0.59088503, -0.22954801])]"
7,2,24,86,0.0214779239523,"[45, 11493, array([-0.98098995,  0.78096893, -0.28368324]), array([-0.77340972,  0.59088503, -0.22954801])]"
127,174,67,74,0.0218505197244,"[45, 789787, array([-0.97923209,  0.76834664, -0.27018186]), array([-0.77340972,  0.59088503, -0.22954801])]"
53,148,83,34,0.0246838159635,"[45, 674367, array([-0.97418763,  0.72015344, -0.31054048]), array([-0.77340972,  0.59088503, -0.22954801])]"
85,158,74,50,0.0267347878826,"[45, 718475, array([-0.97623355,  0.71553648, -0.30917688]), array([-0.77340972,  0.59088503, -0.22954801])]"
72,154,77,44,0.0269425835956,"[45, 700772, array([-0.97598685,  0.70813053, -0.29993038]), array([-0.77340972,  0.59088503, -0.22954801])]"
13,4,24,88,0.0297492124645,"[45, 20494, array([-0.98008524,  0.78401865, -0.32316102]), array([-0.77340972,  0.59088503, -0.22954801])]"
23,8,24,94,0.0318743119926,"[45, 38497, array([-0.98157576,  0.76605119, -0.25416891]), array([-0.77340972,  0.59088503, -0.22954801])]"
31,12,24,98,0.0383154363434,"[45, 56499, array([-0.98110511,  0.72671534, -0.33411517]), array([-0.77340972,  0.59088503, -0.22954801])]"
44,146,85,30,0.0387770564935,"[45, 665565, array([-0.96967499,  0.80380853, -0.29365672]), array([-0.77340972,  0.59088503, -0.22954801])]"
2,0,24,84,0.0411641071462,"[45, 2492, array([-0.9819537 ,  0.77223377, -0.24387236]), array([-0.77340972,  0.59088503, -0.22954801])]"
37,144,88,28,0.0449827186689,"[45, 656864, array([-0.97647513,  0.69890985, -0.24156528]), array([-0.77340972,  0.59088503, -0.22954801])]"
36,144,88,26,0.0462973744799,"[45, 656863, array([-0.96855494,  0.81426277, -0.31075937]), array([-0.77340972,  0.59088503, -0.22954801])]"
93,162,71,56,0.0470682399715,"[45, 736178, array([-0.97377625,  0.81506726, -0.27520438]), array([-0.77340972,  0.59088503, -0.22954801])]"
77,156,75,46,0.0482530308689,"[45, 709573, array([-0.97047501,  0.8080175 , -0.33269897]), array([-0.77340972,  0.59088503, -0.22954801])]"
134,176,67,76,0.0488486492536,"[45, 798788, array([-0.98013301,  0.70602883, -0.33710157]), array([-0.77340972,  0.59088503, -0.22954801])]"
78,156,75,48,0.0509404798337,"[45, 709574, array([-0.97717207,  0.73465474, -0.22402844]), array([-0.77340972,  0.59088503, -0.22954801])]"
112,168,69,66,0.0524967312176,"[45, 762983, array([-0.98143892,  0.69165849, -0.23715083]), array([-0.77340972,  0.59088503, -0.22954801])]"
18,6,24,90,0.0539914955293,"[45, 29495, array([-0.97924192,  0.78137587, -0.36242337]), array([-0.77340972,  0.59088503, -0.22954801])]"
58,150,80,38,0.0555752517836,"[45, 683069, array([-0.97343365,  0.77808374, -0.22721617]), array([-0.77340972,  0.59088503, -0.22954801])]"
107,166,70,62,0.0578771279484,"[45, 754081, array([-0.97969558,  0.67108196, -0.3163035 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
66,152,79,40,0.0581997081972,"[45, 691970, array([-0.97364359,  0.71624557, -0.35688764]), array([-0.77340972,  0.59088503, -0.22954801])]"
111,168,69,64,0.0582805335097,"[45, 762982, array([-0.97652496,  0.72910329, -0.36221938]), array([-0.77340972,  0.59088503, -0.22954801])]"
61,150,81,38,0.0593605989322,"[45, 683169, array([-0.97777141,  0.65952191, -0.29752725]), array([-0.77340972,  0.59088503, -0.22954801])]"
63,152,78,40,0.0615541893771,"[45, 691870, array([-0.96892001,  0.84053721, -0.28779251]), array([-0.77340972,  0.59088503, -0.22954801])]"
45,146,85,32,0.0636534950678,"[45, 665566, array([-0.97728318,  0.69587801, -0.21476644]), array([-0.77340972,  0.59088503, -0.22954801])]"
19,6,24,92,0.0641964431596,"[45, 29496, array([-0.98188226,  0.7772351 , -0.2145274 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
99,164,70,58,0.0646365886416,"[45, 745079, array([-0.97127045,  0.84243301, -0.33517969]), array([-0.77340972,  0.59088503, -0.22954801])]"
104,166,69,62,0.0648941241294,"[45, 753981, array([-0.97405869,  0.84249972, -0.26798704]), array([-0.77340972,  0.59088503, -0.22954801])]"
47,146,86,30,0.0663606301782,"[45, 665665, array([-0.97372184,  0.70453496, -0.36261634]), array([-0.77340972,  0.59088503, -0.22954801])]"
137,178,66,80,0.0664447883012,"[45, 807690, array([-0.97811076,  0.83706305, -0.25183238]), array([-0.77340972,  0.59088503, -0.22954801])]"
91,160,73,54,0.0694648076288,"[45, 727377, array([-0.98079477,  0.6446091 , -0.26824361]), array([-0.77340972,  0.59088503, -0.22954801])]"
100,164,70,60,0.0695151440348,"[45, 745080, array([-0.97693639,  0.79499103, -0.2148211 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
50,148,82,34,0.0703237284184,"[45, 674267, array([-0.96976204,  0.8293159 , -0.24067698]), array([-0.77340972,  0.59088503, -0.22954801])]"
139,178,67,80,0.0708454715299,"[45, 807790, array([-0.98414817,  0.6448148 , -0.26885234]), array([-0.77340972,  0.59088503, -0.22954801])]"
39,144,89,26,0.071104302532,"[45, 656963, array([-0.97245345,  0.72431992, -0.37739605]), array([-0.77340972,  0.59088503, -0.22954801])]"
135,176,67,78,0.0720096878438,"[45, 798789, array([-0.98359473,  0.69108631, -0.20777319]), array([-0.77340972,  0.59088503, -0.22954801])]"
88,160,72,52,0.0723464835325,"[45, 727276, array([-0.96937203,  0.85980973, -0.32392649]), array([-0.77340972,  0.59088503, -0.22954801])]"
120,172,67,70,0.0729661341809,"[45, 780785, array([-0.97343339,  0.8649985 , -0.32342544]), array([-0.77340972,  0.59088503, -0.22954801])]"
122,172,68,70,0.0736297096867,"[45, 780885, array([-0.97943033,  0.68179633, -0.3581258 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
1,0,24,82,0.0744394709983,"[45, 2491, array([-0.97956034,  0.76689031, -0.39189562]), array([-0.77340972,  0.59088503, -0.22954801])]"
123,172,68,72,0.0744891422144,"[45, 780886, array([-0.98362078,  0.65538796, -0.22999802]), array([-0.77340972,  0.59088503, -0.22954801])]"
96,162,72,56,0.074656738834,"[45, 736278, array([-0.97903699,  0.65466256, -0.33187777]), array([-0.77340972,  0.59088503, -0.22954801])]"
89,160,72,54,0.075842403573,"[45, 727277, array([-0.97565845,  0.8005294 , -0.20863764]), array([-0.77340972,  0.59088503, -0.22954801])]"
60,150,81,36,0.0762485045121,"[45, 683168, array([-0.97031819,  0.75568325, -0.39035063]), array([-0.77340972,  0.59088503, -0.22954801])]"
57,150,80,36,0.0796035033079,"[45, 683068, array([-0.96564653,  0.87044135, -0.32089253]), array([-0.77340972,  0.59088503, -0.22954801])]"
126,174,67,72,0.0801747103664,"[45, 789786, array([-0.97477582,  0.78770231, -0.39781674]), array([-0.77340972,  0.59088503, -0.22954801])]"
69,154,76,44,0.0802800469396,"[45, 700672, array([-0.97103073,  0.84186233, -0.23241662]), array([-0.77340972,  0.59088503, -0.22954801])]"
