Index,Strike,Dip,Rake,Misfit,Extra
197,24,4,82,0.0983905709363,"[45, 'NewGudkova', 333, array([-0.95054049, -2.19298447, -0.09808402]), array([-0.31413278, -0.94937906,  0.        ])]"
225,28,4,90,0.098997290273,"[45, 'NewGudkova', 387, array([-0.95096568, -2.18911622,  0.0972008 ]), array([-0.31413278, -0.94937906,  0.        ])]"
12,0,4,54,0.102053942997,"[45, 'NewGudkova', 14, array([-0.94172234, -2.28834751, -0.18221188]), array([-0.31413278, -0.94937906,  0.        ])]"
198,24,4,86,0.102683396147,"[45, 'NewGudkova', 334, array([-0.95066691, -2.19155933,  0.11945528]), array([-0.31413278, -0.94937906,  0.        ])]"
224,28,4,86,0.103294243513,"[45, 'NewGudkova', 386, array([-0.95061594, -2.188807  , -0.12044688]), array([-0.31413278, -0.94937906,  0.        ])]"
29,4,0,58,0.103967545202,"[45, 'NewGudkova', 54, array([-0.89371433, -2.87395529, -0.30925712]), array([-0.31413278, -0.94937906,  0.        ])]"
1,0,0,54,0.103967545202,"[45, 'NewGudkova', 1, array([-0.89371433, -2.87395529, -0.30925712]), array([-0.31413278, -0.94937906,  0.        ])]"
262,36,0,90,0.103967545202,"[45, 'NewGudkova', 478, array([-0.89371433, -2.87395529, -0.30925712]), array([-0.31413278, -0.94937906,  0.        ])]"
91,12,0,66,0.103967545202,"[45, 'NewGudkova', 160, array([-0.89371433, -2.87395529, -0.30925712]), array([-0.31413278, -0.94937906,  0.        ])]"
214,28,0,82,0.103967545202,"[45, 'NewGudkova', 372, array([-0.89371433, -2.87395529, -0.30925712]), array([-0.31413278, -0.94937906,  0.        ])]"
155,20,0,74,0.103967545202,"[45, 'NewGudkova', 266, array([-0.89371433, -2.87395529, -0.30925712]), array([-0.31413278, -0.94937906,  0.        ])]"
59,8,0,62,0.103967545202,"[45, 'NewGudkova', 107, array([-0.89371433, -2.87395529, -0.30925712]), array([-0.31413278, -0.94937906,  0.        ])]"
186,24,0,78,0.103967545202,"[45, 'NewGudkova', 319, array([-0.89371433, -2.87395529, -0.30925712]), array([-0.31413278, -0.94937906,  0.        ])]"
240,32,0,86,0.103967545202,"[45, 'NewGudkova', 425, array([-0.89371433, -2.87395529, -0.30925712]), array([-0.31413278, -0.94937906,  0.        ])]"
123,16,0,70,0.103967545202,"[45, 'NewGudkova', 213, array([-0.89371433, -2.87395529, -0.30925712]), array([-0.31413278, -0.94937906,  0.        ])]"
168,20,4,82,0.106400149738,"[45, 'NewGudkova', 281, array([-0.9501389 , -2.19746701,  0.14153778]), array([-0.31413278, -0.94937906,  0.        ])]"
248,32,4,90,0.108198527457,"[45, 'NewGudkova', 439, array([-0.95046089, -2.18810223, -0.14276601]), array([-0.31413278, -0.94937906,  0.        ])]"
137,16,4,78,0.110092737722,"[45, 'NewGudkova', 228, array([-0.94938247, -2.20680604,  0.16336395]), array([-0.31413278, -0.94937906,  0.        ])]"
41,4,4,58,0.111925088433,"[45, 'NewGudkova', 67, array([-0.94299686, -2.26310901, -0.20376713]), array([-0.31413278, -0.94937906,  0.        ])]"
269,36,4,94,0.11303900395,"[45, 'NewGudkova', 492, array([-0.95007629, -2.19087418, -0.16495673]), array([-0.31413278, -0.94937906,  0.        ])]"
106,12,4,74,0.113712014278,"[45, 'NewGudkova', 175, array([-0.94839856, -2.21952391,  0.1848495 ]), array([-0.31413278, -0.94937906,  0.        ])]"
74,8,4,70,0.117214747307,"[45, 'NewGudkova', 122, array([-0.94718832, -2.23554924,  0.2059101 ]), array([-0.31413278, -0.94937906,  0.        ])]"
43,4,4,66,0.120563572878,"[45, 'NewGudkova', 69, array([-0.94575316, -2.25479224,  0.22646136]), array([-0.31413278, -0.94937906,  0.        ])]"
72,8,4,62,0.121722153123,"[45, 'NewGudkova', 120, array([-0.94403072, -2.2408428 , -0.22568597]), array([-0.31413278, -0.94937906,  0.        ])]"
14,0,4,62,0.123726752198,"[45, 'NewGudkova', 16, array([-0.94409482, -2.27714538,  0.24641879]), array([-0.31413278, -0.94937906,  0.        ])]"
104,12,4,66,0.131379906554,"[45, 'NewGudkova', 173, array([-0.94482472, -2.22167303, -0.24787462]), array([-0.31413278, -0.94937906,  0.        ])]"
135,16,4,70,0.14083314625,"[45, 'NewGudkova', 226, array([-0.94538023, -2.20570692, -0.27024085]), array([-0.31413278, -0.94937906,  0.        ])]"
166,20,4,74,0.150018026561,"[45, 'NewGudkova', 279, array([-0.94569901, -2.19303403, -0.29269409]), array([-0.31413278, -0.94937906,  0.        ])]"
250,32,4,98,0.151648167877,"[45, 'NewGudkova', 441, array([-0.94697473, -2.18153042,  0.29211901]), array([-0.31413278, -0.94937906,  0.        ])]"
218,28,0,98,0.155561576365,"[45, 'NewGudkova', 376, array([-0.88663787, -2.85119919,  0.46508201]), array([-0.31413278, -0.94937906,  0.        ])]"
127,16,0,86,0.155561576365,"[45, 'NewGudkova', 217, array([-0.88663787, -2.85119919,  0.46508201]), array([-0.31413278, -0.94937906,  0.        ])]"
95,12,0,82,0.155561576365,"[45, 'NewGudkova', 164, array([-0.88663787, -2.85119919,  0.46508201]), array([-0.31413278, -0.94937906,  0.        ])]"
33,4,0,74,0.155561576365,"[45, 'NewGudkova', 58, array([-0.88663787, -2.85119919,  0.46508201]), array([-0.31413278, -0.94937906,  0.        ])]"
159,20,0,90,0.155561576365,"[45, 'NewGudkova', 270, array([-0.88663787, -2.85119919,  0.46508201]), array([-0.31413278, -0.94937906,  0.        ])]"
190,24,0,94,0.155561576365,"[45, 'NewGudkova', 323, array([-0.88663787, -2.85119919,  0.46508201]), array([-0.31413278, -0.94937906,  0.        ])]"
5,0,0,70,0.155561576365,"[45, 'NewGudkova', 5, array([-0.88663787, -2.85119919,  0.46508201]), array([-0.31413278, -0.94937906,  0.        ])]"
63,8,0,78,0.155561576365,"[45, 'NewGudkova', 111, array([-0.88663787, -2.85119919,  0.46508201]), array([-0.31413278, -0.94937906,  0.        ])]"
196,24,4,78,0.158873378578,"[45, 'NewGudkova', 332, array([-0.94578314, -2.18372562, -0.31514546]), array([-0.31413278, -0.94937906,  0.        ])]"
226,28,4,94,0.15946065893,"[45, 'NewGudkova', 388, array([-0.94668241, -2.17876029,  0.31437493]), array([-0.31413278, -0.94937906,  0.        ])]"
199,24,4,90,0.166841350126,"[45, 'NewGudkova', 335, array([-0.94616178, -2.17945713,  0.33641261]), array([-0.31413278, -0.94937906,  0.        ])]"
223,28,4,82,0.167341961559,"[45, 'NewGudkova', 385, array([-0.9456349 , -2.17783413, -0.33750776]), array([-0.31413278, -0.94937906,  0.        ])]"
261,36,0,86,0.167731203672,"[45, 'NewGudkova', 477, array([-0.88456651, -2.84453824, -0.50143656]), array([-0.31413278, -0.94937906,  0.        ])]"
185,24,0,74,0.167731203672,"[45, 'NewGudkova', 318, array([-0.88456651, -2.84453824, -0.50143656]), array([-0.31413278, -0.94937906,  0.        ])]"
122,16,0,66,0.167731203672,"[45, 'NewGudkova', 212, array([-0.88456651, -2.84453824, -0.50143656]), array([-0.31413278, -0.94937906,  0.        ])]"
239,32,0,82,0.167731203672,"[45, 'NewGudkova', 424, array([-0.88456651, -2.84453824, -0.50143656]), array([-0.31413278, -0.94937906,  0.        ])]"
0,0,0,50,0.167731203672,"[45, 'NewGudkova', 0, array([-0.88456651, -2.84453824, -0.50143656]), array([-0.31413278, -0.94937906,  0.        ])]"
