Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,source
160,20,-90,0.644209468043,1.83425674593,1.75563997943,0.957139715212,0.351210085214,0.366937114438,S0325ab_EH45TcoldCrust1b_10.csv
160,20,90,0.644209468043,1.83425674593,1.75563997943,0.957139715212,0.351210085214,0.366937114438,S0325ab_EH45TcoldCrust1b_10.csv
0,20,0,0.796221173445,1.16752951113,2.59978999688,2.226744568,0.681970918814,0.306263649911,S0325ab_EH45TcoldCrust1b_10.csv
1,20,0,0.784294811282,1.16115708744,2.68517067761,2.31249561894,0.675442470071,0.292083783658,S0325ab_EH45TcoldCrust1b_10.csv
2,20,0,0.771995840916,1.15362321518,2.76966859189,2.40084332168,0.669192359135,0.278732207592,S0325ab_EH45TcoldCrust1b_10.csv
3,20,0,0.759328365773,1.1449323462,2.85321972729,2.49204220385,0.663208064907,0.266130350394,S0325ab_EH45TcoldCrust1b_10.csv
40,80,-100,0.949037470225,1.40982099134,0.887007106071,0.629162930274,0.673161682269,1.06993220655,S0325ab_EH45TcoldCrust1b_10.csv
50,80,100,0.943525899335,1.42832304259,0.938510917442,0.657071887423,0.660582985223,1.005343552,S0325ab_EH45TcoldCrust1b_10.csv
85,20,0,0.751291376894,1.13896544585,2.90451804613,2.5501371062,0.659626136714,0.258663008789,S0325ab_EH45TcoldCrust1b_10.csv
90,20,0,0.812060624032,1.17441059901,2.48063410961,2.11223750169,0.691462274537,0.327360097519,S0325ab_EH45TcoldCrust1b_10.csv
90,45,45,0.824523885622,1.27613414969,2.53673739948,1.98782972786,0.646110666205,0.325033204379,S0325ab_EH45TcoldCrust1b_10.csv
100,20,45,0.535370374461,0.862940947777,3.57698212875,4.14510649653,0.620402098011,0.149670967086,S0325ab_EH45TcoldCrust1b_10.csv
160,20,45,0.967185643392,1.52878872558,0.391017531245,0.255769502158,0.63264833604,2.47350966672,S0325ab_EH45TcoldCrust1b_10.csv
40,60,100,0.6259867573,4.13167945145,0.937651889147,0.22694207045,0.151509032745,0.667611044723,S0325ab_EH45TcoldCrust1b_10.csv
45,60,-100,0.61178714294,4.1945852286,0.874429883934,0.208466352757,0.145851641962,0.699641165267,S0325ab_EH45TcoldCrust1b_10.csv
50,60,-100,0.631611388807,4.10352381402,0.958539939251,0.233589466686,0.153919269738,0.658930695471,S0325ab_EH45TcoldCrust1b_10.csv
100,80,0,0.534983563721,2.43603198169,0.889125607475,0.364989299878,0.219612701205,0.601696272409,S0325ab_EH45TcoldCrust1b_10.csv
140,20,0,0.896550759076,0.227319058895,1.53608339622,6.7573893878,3.94401931555,0.583660210949,S0325ab_EH45TcoldCrust1b_10.csv
40,0,-100,0.98624612948,0.371149969645,0.377132949838,1.016120115,2.65727121148,2.61511525287,S0325ab_EH45TcoldCrust1b_15.csv
50,0,-90,0.98624612948,0.371149969645,0.377132949838,1.016120115,2.65727121148,2.61511525287,S0325ab_EH45TcoldCrust1b_15.csv
50,0,90,0.98624612948,0.371149969645,0.377132949838,1.016120115,2.65727121148,2.61511525287,S0325ab_EH45TcoldCrust1b_15.csv
50,90,-90,0.98624612948,0.371149969645,0.377132949838,1.016120115,2.65727121148,2.61511525287,S0325ab_EH45TcoldCrust1b_15.csv
50,90,90,0.98624612948,0.371149969645,0.377132949838,1.016120115,2.65727121148,2.61511525287,S0325ab_EH45TcoldCrust1b_15.csv
140,0,0,0.98624612948,0.371149969645,0.377132949838,1.016120115,2.65727121148,2.61511525287,S0325ab_EH45TcoldCrust1b_15.csv
150,20,-100,0.683004639198,1.70581073447,1.83193801877,1.07393978813,0.400398839915,0.372831740048,S0325ab_EH45TcoldCrust1b_15.csv
40,20,0,0.0922187814823,0.159179625876,4.76134540819,29.9117765982,0.579337845373,0.0193682191852,S0325ab_EH45TcoldCrust1b_15.csv
40,80,-90,0.975015020763,1.41809135258,0.177895649375,0.125447242204,0.687554450557,5.48082555245,S0325ab_EH45TcoldCrust1b_15.csv
40,80,90,0.975015020763,1.41809135258,0.177895649375,0.125447242204,0.687554450557,5.48082555245,S0325ab_EH45TcoldCrust1b_15.csv
45,20,0,0.0147869799579,0.0255657653423,4.78451948822,187.145560642,0.578389880369,0.00309058830135,S0325ab_EH45TcoldCrust1b_15.csv
45,80,-90,0.976765344295,1.42200281751,0.0284658273514,0.0200181230311,0.686894099131,34.3136116241,S0325ab_EH45TcoldCrust1b_15.csv
45,80,90,0.976765344295,1.42200281751,0.0284658273514,0.0200181230311,0.686894099131,34.3136116241,S0325ab_EH45TcoldCrust1b_15.csv
45,80,100,0.959780614852,1.41120731593,0.74790673336,0.529976513667,0.680113123009,1.28328917503,S0325ab_EH45TcoldCrust1b_15.csv
50,20,0,0.121598875032,0.209630478094,4.74371575525,22.6289411654,0.580062957151,0.0256336764903,S0325ab_EH45TcoldCrust1b_15.csv
50,80,-90,0.973680089475,1.41512057737,0.234942681912,0.166023083594,0.688054505777,4.14433035987,S0325ab_EH45TcoldCrust1b_15.csv
50,80,90,0.973680089475,1.41512057737,0.234942681912,0.166023083594,0.688054505777,4.14433035987,S0325ab_EH45TcoldCrust1b_15.csv
100,80,-90,0.671602407273,0.970335794508,2.38876558215,2.46179270689,0.692134012858,0.281150403493,S0325ab_EH45TcoldCrust1b_15.csv
100,80,90,0.671602407273,0.970335794508,2.38876558215,2.46179270689,0.692134012858,0.281150403493,S0325ab_EH45TcoldCrust1b_15.csv
