Index,Strike,Dip,Rake,Misfit,Extra
112,0,85,-74,0.0136513243427,"[35, 'NewGudkova', 17026, array([-0.87566573, -2.57107071,  0.19027582]), array([-0.31498926, -0.94730102,  0.05833134])]"
1053,8,1,72,0.013792936223,"[35, 'NewGudkova', 144372, array([-0.90992712, -2.75169118,  0.20920507]), array([-0.31498926, -0.94730102,  0.05833134])]"
3133,30,1,93,0.0138579861067,"[35, 'NewGudkova', 540393, array([-0.91205463, -2.74439449,  0.1287996 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
1019,7,88,-78,0.0141419886598,"[35, 'NewGudkova', 143622, array([-0.89500147, -2.58398255,  0.17846107]), array([-0.31498926, -0.94730102,  0.05833134])]"
934,7,1,71,0.0142384914222,"[35, 'NewGudkova', 126371, array([-0.90982122, -2.75271654,  0.21052895]), array([-0.31498926, -0.94730102,  0.05833134])]"
3216,31,1,94,0.0143654793541,"[35, 'NewGudkova', 558394, array([-0.91205888, -2.7445076 ,  0.12733411]), array([-0.31498926, -0.94730102,  0.05833134])]"
382,2,86,-75,0.0144222124608,"[35, 'NewGudkova', 53225, array([-0.88315484, -2.56249144,  0.18418123]), array([-0.31498926, -0.94730102,  0.05833134])]"
811,6,1,70,0.0146803292783,"[35, 'NewGudkova', 108370, array([-0.90971128, -2.75379   ,  0.21184186]), array([-0.31498926, -0.94730102,  0.05833134])]"
1010,7,87,-79,0.0146808715794,"[35, 'NewGudkova', 143421, array([-0.87608672, -2.77001027,  0.17172841]), array([-0.31498926, -0.94730102,  0.05833134])]"
3294,32,1,95,0.014873980856,"[35, 'NewGudkova', 576395, array([-0.91205871, -2.74467231,  0.125868  ]), array([-0.31498926, -0.94730102,  0.05833134])]"
684,5,1,69,0.0151183864976,"[35, 'NewGudkova', 90369, array([-0.90959732, -2.75491122,  0.21314344]), array([-0.31498926, -0.94730102,  0.05833134])]"
3371,33,1,96,0.0153833333021,"[35, 'NewGudkova', 594396, array([-0.91205411, -2.74488855,  0.12440167]), array([-0.31498926, -0.94730102,  0.05833134])]"
1478,11,89,-80,0.0154672813122,"[35, 'NewGudkova', 215820, array([-0.90166523, -2.62727391,  0.12846713]), array([-0.31498926, -0.94730102,  0.05833134])]"
554,4,1,68,0.0155526019221,"[35, 'NewGudkova', 72368, array([-0.90947937, -2.75607983,  0.21443328]), array([-0.31498926, -0.94730102,  0.05833134])]"
