Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit
2852,282.255440446,3.64626181617,20.3890093455,65.7524679482,190.634447237,23.9366019864,234,76,-20,0.104589102057
522,287.07995264,15.9400534653,191.068258691,20.1374555274,52.6898309351,63.8709896009,44,34,-52,0.104625472348
2470,275.039089678,9.970069996,11.165950188,31.2640962933,169.43687142,56.831661133,210,62,-54,0.104647547307
1071,296.461134218,8.63113998795,195.322976112,51.8407484068,32.9869105766,36.8230944965,68,58,-22,0.104667137464
3107,277.463170614,9.64106250372,15.8098185969,40.5146557051,176.640393014,47.8647821932,330,50,-148,0.104723512012
2102,279.478515621,16.977214399,188.939240528,1.76581611673,93.178697037,72.9256250003,188,62,-92,0.10479136604
3122,276.080622158,5.49358249436,11.0697886804,42.1215378595,180.087344517,47.3511411098,330,54,-146,0.10480318322
1768,298.415157356,9.06462415814,196.614245829,52.0419758133,35.1903876674,36.4815859396,172,72,-146,0.104812149525
2748,279.253341679,4.01983037647,15.2489981103,56.0678650795,186.574419512,33.6274998719,228,70,-28,0.104827112391
1641,292.662192564,16.6500163853,179.44188242,52.8186057424,33.4952411329,32.1474828901,166,80,-144,0.104836536258
928,290.965671437,18.1052600528,181.900507971,44.9729386381,36.5780885419,39.4592963473,66,48,-18,0.1048928954
3820,294.964851534,5.65541604055,141.631432287,83.676601667,25.2442883204,2.81952230978,340,88,174,0.104912597587
3112,279.344423727,10.0056454788,19.1848205022,44.0887833944,179.471849377,44.1813410055,330,52,-152,0.104949153459
316,289.032400329,19.4109784348,197.18427971,5.22933689052,92.747303481,69.8418314346,28,26,-78,0.104987626375
3960,283.128297929,11.8301769484,17.7921438173,21.2154975965,165.870844358,65.4231065085,348,38,-126,0.105075159761
1445,293.822433152,2.70391908969,193.215093345,75.6104114341,24.5032593518,14.1224646538,160,82,-168,0.105084568917
2050,287.537412186,21.0168752395,190.93973738,16.649462684,65.5746803771,62.6749501411,184,68,-108,0.10510624098
2105,294.013534437,16.217854341,198.043696161,19.6755928785,60.7337833011,64.0584469686,188,64,-112,0.105151563313
1046,292.457258916,17.7710121759,182.04148913,47.4230370345,36.5083967864,37.144366066,68,50,-16,0.105165590274
225,286.535948879,15.0127757814,196.267773332,0.999847679693,102.54565895,74.9523953604,18,30,-88,0.105202390763
2019,294.05740169,14.5471289177,197.120586103,24.9582815817,51.4663889213,60.5898338379,184,64,-118,0.105205652593
882,290.740171276,14.1677768181,184.590970503,47.7729929317,32.4292302173,38.749353905,64,52,-20,0.105207566296
3986,285.320944491,13.6395008749,20.4463843171,20.2118018059,163.523714195,65.2729311511,350,36,-126,0.105224070385
136,287.314238254,15.3188467748,18.682203901,4.98092532193,126.202004454,73.853660825,10,30,-100,0.105226777272
4050,277.810321386,17.7720935387,10.2076594609,7.43514735737,122.007911,70.6383780746,356,28,-106,0.105249323238
3998,276.591892197,16.2686156403,9.495240757,9.84655193983,129.464145988,70.8396884925,352,30,-110,0.105262005226
1410,290.598412786,4.22495824012,169.945765286,81.7553671987,21.1231384858,7.0668874907,156,88,-172,0.105298668244
3575,283.081803451,13.5312582057,22.8422077185,35.1625362016,175.428182994,51.5659598932,336,44,-146,0.105329597349
51,282.967599671,19.4109784348,14.8157202898,5.22933689052,119.252696519,69.8418314346,4,26,-102,0.105374676208
3904,276.160567883,15.5935685479,10.2713357438,14.4054504158,141.005556268,68.5143632104,346,32,-118,0.105381257932
1796,295.280414586,16.7399137595,187.03913949,46.1429129411,39.4089867898,39.0617007885,172,76,-138,0.105383406139
3170,284.222281266,7.38732511519,30.4288704172,65.0834912569,190.966887214,23.6530618239,330,68,-168,0.105385194054
892,288.859918584,5.65455050248,108.930130115,84.3454452794,18.8606002146,0.00688431087601,64,86,4,0.105398665121
2719,283.545461665,11.6988583501,25.2006265871,44.2929893394,182.272937659,43.3503242956,226,70,-42,0.105418600812
3031,109.12177355,1.42438908007,7.78148884753,82.792958188,199.298303734,7.06341688454,244,84,-4,0.10546425034
3270,279.811132503,2.71495496626,12.8933946491,48.5903778907,187.425188472,41.2800168754,332,60,-150,0.105498770773
1156,293.29498857,1.44496779746,195.060288534,80.0117279461,23.5467382321,9.88107550704,68,82,-6,0.105520768429
2858,286.401690838,4.3756870981,23.642522555,58.7380810644,193.778467417,30.8846903903,236,72,-26,0.105530205163
1367,298.369049532,6.10083229225,195.646660582,64.1111193159,31.2331265419,25.0554522017,72,68,-14,0.105556426173
3950,276.576978199,13.3457508416,10.0158789415,14.1897548788,145.015105514,70.3236196162,348,34,-116,0.105569294273
180,286.927799616,15.0510921442,17.465508239,1.99878115941,114.851007244,74.8105133513,14,30,-94,0.105579630296
3964,281.801409486,17.8295438481,16.5650511771,14.4775121859,143.434948823,66.7162682789,350,30,-120,0.105580506222
169,279.513729819,19.1029305825,188.603451063,2.6263418652,91.0754753529,70.70338889,14,26,-84,0.105597750695
447,289.259989409,15.24065702,195.529000349,13.4325977726,65.9199782129,69.4632273553,38,32,-64,0.105608709573
4093,279.580576301,13.8550646526,11.667554777,8.398987392,132.015446491,73.7100390347,358,32,-106,0.105617932844
1864,285.128902858,18.9279370317,186.354181428,23.9820643003,49.4103320482,58.6662224021,176,68,-116,0.105654418484
1880,297.677858763,14.3975641058,193.744487906,43.1674452505,41.6712498705,43.2879070541,176,72,-136,0.105662469251
2278,276.432316787,13.5973274244,9.84095167394,13.810354216,143.57266171,70.4249701091,198,60,-74,0.105695268965
580,288.259387134,20.9803291331,190.093889337,20.3240428984,60.0383545491,60.0771019725,50,30,-46,0.105730266658
3316,287.323407424,8.52336850511,43.215575426,71.057800266,194.732252051,16.7863218027,332,72,-174,0.105734074988
3779,275.320944491,13.6395008749,10.4463843171,20.2118018059,153.523714195,65.2729311511,340,36,-126,0.105747193516
1891,294.514229008,12.7929417886,195.629085356,34.2243443247,41.9274481418,52.8105134569,178,66,-128,0.105756098714
1262,296.498780903,4.65160158447,196.091536844,65.7524679482,28.5495464039,23.7403746356,70,70,-14,0.105760702211
3359,287.122538751,4.24220033837,47.9143669576,81.7553671987,196.596447378,7.05648314958,332,82,-178,0.105764430602
3630,290.969437493,5.70158942805,42.5172110363,74.7921022657,199.537624479,14.0507870922,336,76,-174,0.105863769507
2332,286.16202349,14.6467861485,17.9804091265,6.92254366238,132.568076028,73.7328925432,202,60,-82,0.105957802085
2055,289.08553644,15.1777504899,194.673072403,15.8336796282,60.700820436,67.7813380071,186,62,-108,0.105964791682
2245,277.277180497,14.2076746075,9.93347527511,10.3730686103,134.879402322,72.277877392,196,60,-78,0.106016279259
2060,281.895218715,16.6363136555,189.774899776,7.05849236046,77.5866646439,71.8471466679,186,62,-98,0.106055886109
1038,292.965671437,18.1052600528,183.900507971,44.9729386381,38.5780885419,39.4592963473,68,48,-18,0.106072078931
1393,297.393509471,4.33440906403,192.153792422,73.915238424,28.5946019338,15.4591725916,72,76,-8,0.106104825428
3552,289.017456837,1.41406993372,64.0,88.0,198.982543163,1.41406993372,334,88,-180,0.10611523057
1649,295.252848173,14.5782737388,179.552868111,59.0478693204,32.7521555335,26.6489526841,166,82,-150,0.106123160024
1533,293.683474094,13.7437756341,170.904461831,65.688422729,28.6929382967,19.647406928,162,86,-156,0.106134325859
404,286.619873998,20.9123582299,192.328741455,11.0794070106,76.1242190132,66.0849124701,36,26,-64,0.106203069113
2329,279.646218188,17.8598552658,13.7624338429,12.5585964485,137.066246414,67.9170005255,200,64,-76,0.106250487967
1757,296.41391654,9.62735771497,195.642160025,47.7729929317,34.7772113362,40.6116848274,172,70,-142,0.106268845904
3023,109.29498857,1.44496779746,11.060288534,80.0117279461,199.546738232,9.88107550704,244,82,-6,0.106271078527
3471,285.683303921,2.32984742547,19.8250683494,60.6063049856,194.375937235,29.282851519,334,68,-160,0.106325803255
2529,285.268883487,15.1440902568,21.9314206391,23.2039563893,164.971868273,61.787192971,214,64,-64,0.106327650787
578,291.07929671,19.9704115457,193.994785181,18.747237251,64.2639571545,62.0320474495,50,30,-50,0.106328181562
3557,289.034934962,2.82813973607,109.017456837,87.1718601326,199.034892412,0.000861326021422,334,88,178,0.106345201829
2726,283.901611579,6.32080248755,20.4985524098,46.0448747508,187.918438461,43.2598076764,228,66,-38,0.106400122534
1140,291.903497027,11.245264033,149.786243721,75.8606906729,23.5981600019,8.46006155033,68,76,2,0.106417707351
140,281.464051121,15.0127757814,11.7322266678,0.999847679693,105.45434105,74.9523953604,10,30,-92,0.106419101235
2752,282.463957644,10.1820674032,24.9587179635,50.3019132154,184.4369994,37.8642494423,228,72,-36,0.10644925549
827,290.0199227,15.0352761108,185.639151979,42.7574779455,34.7263079109,43.3836287646,62,48,-24,0.106454617081
99,285.474667271,19.2856118484,17.0054327891,4.36571263808,119.239920778,70.1879243392,8,26,-100,0.106524638406
3566,274.901168573,11.7651969285,10.5959516635,25.474469061,162.268946214,61.5759701037,336,40,-132,0.106571249785
1842,292.734231018,19.0132375687,187.022790694,38.1620035311,43.4059659796,45.6921209804,174,74,-130,0.106577507333
1336,298.772597406,10.9180161272,193.5145201,53.759406178,36.2646321078,34.0568218885,72,58,-18,0.106624818508
1322,294.930130115,2.82727736029,160.0,86.0,25.0698698848,2.82727736029,70,86,0,0.106652775331
2324,287.01135097,18.9062127287,18.2442109023,3.59461411363,118.595455551,70.7294001366,200,64,-86,0.106663822442
1699,297.625579912,11.7788911213,186.086246963,60.4044900257,33.6523170523,26.7251443022,168,80,-152,0.106676684451
759,295.987925589,14.4488575487,197.605913955,29.4987042311,48.8933893393,56.4946944006,60,40,-40,0.106677145288
3222,275.141447894,7.78018871674,10.5702172985,34.7001700844,174.226860656,54.1859730255,332,48,-140,0.106686925612
3010,288.087145151,8.41156654153,54.0318374045,75.8606906729,196.396690342,11.2820006039,242,88,-14,0.106697684271
3481,289.323407424,8.52336850511,45.215575426,71.057800266,196.732252051,16.7863218027,334,72,-174,0.10672304592
1127,293.698740548,4.40889580887,190.607307586,71.2015487444,25.1544358571,18.236272326,68,74,-10,0.106743842249
556,293.604354687,16.7988331637,198.229767314,17.2371326849,65.2042403682,65.5480628525,48,32,-56,0.106798155871
2187,292.353781812,17.8598552658,198.237566157,12.5585964485,74.9337535863,67.9170005255,192,64,-104,0.106800910497
3427,285.758408299,10.1256782091,28.1512591041,50.234628365,187.751528511,37.9526654765,334,56,-158,0.10680868733
3446,282.73395632,3.78782924669,17.2395771526,49.8763131042,189.563999087,39.8697744054,334,60,-152,0.106843383776
1751,296.324541725,15.0421002303,185.969315356,52.3107290533,36.6143290683,33.6116061108,170,78,-144,0.106851769368
1141,293.482348732,2.90935598067,192.057280772,75.6104114341,24.2126934911,14.0799446055,68,78,-8,0.106885756657
988,290.596232746,7.05819258131,165.53438589,77.8368862131,21.8286996192,9.85493176528,66,78,-2,0.106912719122
2513,279.173391615,8.15585637518,14.0353712561,30.5997034312,175.861724979,58.1001529148,214,60,-54,0.10691682391
2354,286.039127394,18.6256209007,18.4745176561,7.18583507218,128.6728129,69.9399278899,202,64,-82,0.106950642823
3613,283.120287093,6.45832999157,19.2483879541,43.3210214476,186.399567908,45.9532940938,336,54,-148,0.106960030983
1387,297.698740548,4.40889580887,194.607307586,71.2015487444,29.1544358571,18.236272326,72,74,-10,0.106986732136
2612,284.876415328,11.7820966256,22.3335682667,31.8905217722,177.207913252,55.5014571809,220,64,-54,0.106996718915
1794,297.147852413,14.556961544,189.20492499,49.8717275296,38.1868901414,36.4037528751,172,76,-142,0.10700099442
2648,277.024825061,3.64577265812,10.894641895,46.6471343986,183.60404618,43.1207552076,222,64,-36,0.107086391968
4070,283.167999132,13.0025199109,16.2596738219,13.1466502786,150.02368708,71.3415032592,356,34,-114,0.107090543034
2596,283.911168349,14.3550915044,22.6585206098,30.720340243,172.134598566,55.4006803496,218,66,-56,0.107102394953
528,292.767016346,18.2124995829,197.579842766,15.3645541461,69.8641384514,65.811547663,46,30,-58,0.107143124984
3019,290.540784393,4.07082741055,34.8300588391,73.915238424,199.407260756,15.5339945572,244,82,-14,0.107152429754
1687,298.68351493,7.71846719973,193.031507022,63.3269070601,32.3670849827,25.3620757162,168,78,-156,0.107153199715
2224,276.64499062,16.4325620739,9.26781613197,8.81950464994,126.433284825,71.2303182209,194,62,-80,0.107158126466
1765,287.790760814,17.2005437726,185.954904785,33.5275210318,40.4409604382,51.2062801189,172,70,-126,0.107162301852
1551,296.37656116,3.82546250969,196.614624865,68.4775121859,27.8585966452,21.1461928512,164,78,-162,0.10724566878
3728,278.900822834,7.92401106857,13.7289672746,31.1613406031,176.220315053,57.6222197463,338,46,-136,0.107265366473
3520,107.774522134,1.26029150941,13.247119716,74.4266063452,198.124557774,15.5197229172,334,80,-168,0.107287102905
249,284.146811719,15.2041931753,193.06055211,3.99024039816,88.7345369913,74.2562982946,20,30,-82,0.107313518706
437,283.041572719,20.4338365965,187.223846872,15.2199494884,63.1487203795,64.0991046348,38,28,-56,0.107324527257
322,290.610866748,17.3024093274,199.150805277,4.67610637318,94.5365969506,72.0380341062,28,28,-80,0.107342589149
3199,284.211172263,2.97637205141,23.913222011,72.853634212,193.307719747,16.8702351173,330,76,-170,0.107350774693
2943,105.843825487,1.54208266835,10.3008085716,74.4266063452,196.271386702,15.4929832275,240,78,-10,0.107350933556
2937,288.717260965,6.43538705899,32.7696725276,65.0834912569,195.844001692,23.9609684772,240,78,-22,0.107364385522
1746,291.259809473,18.8127507836,183.149666442,42.3784077181,38.898924892,41.6520739367,170,76,-134,0.107395613427
1408,290.877887293,1.41062463344,182.523143705,85.5285909542,20.982543163,4.24220980116,156,88,-176,0.107452636305
3631,290.606490529,4.33440906403,35.8462075779,73.915238424,199.405398066,15.4591725916,336,76,-172,0.107454674352
392,290.859086558,16.02895952,198.283997457,8.88829182292,80.3239989603,71.5538922762,34,30,-72,0.107489549782
962,291.175178,13.2757888445,181.197072128,55.3718662933,29.4287897604,31.3175306677,66,58,-14,0.107532561189
3655,291.546738232,9.88107550704,103.060288534,80.0117279461,201.29498857,1.44496779746,336,82,174,0.107558343966
2094,291.08553644,15.1777504899,196.673072403,15.8336796282,62.700820436,67.7813380071,188,62,-108,0.107583848255
415,291.408107803,16.2686156403,198.504759243,9.84655193983,78.5358540118,70.8396884925,36,30,-70,0.107608804031
1982,282.353781812,17.8598552658,188.237566157,12.5585964485,64.9337535863,67.9170005255,182,64,-104,0.107608811036
905,293.905408342,18.5461769397,189.277248151,36.9709917432,45.0921400391,47.1297829853,66,42,-26,0.107610267472
1750,297.144651889,13.8719444016,187.131482997,54.186024465,36.1128684277,32.2614979324,170,78,-146,0.107641006783
1713,297.260628878,7.92414270167,196.313802729,53.759406178,32.8727073226,35.0910839291,170,72,-148,0.107642668769
697,293.250527095,13.7415317634,195.609576499,28.5342679941,46.0622731647,57.7586222637,56,40,-42,0.107664588257
231,288.504329481,19.0114428736,198.202271619,0.876598455093,105.660197259,70.9667965641,20,26,-88,0.107691070839
1092,291.759356674,14.1862919254,174.66557745,60.9687090485,28.455389823,24.7624848255,68,62,-8,0.10769258646
1998,296.312641406,16.1793558029,196.180421168,31.2299883186,49.7961654761,53.9417313352,182,68,-124,0.10770495388
3811,283.307522877,9.4533019457,19.6200521382,33.4388201998,179.603043408,54.9001870573,340,46,-140,0.107708548576
414,282.491792122,20.0484508525,187.113297343,14.4054504158,63.792869952,64.9396056936,36,28,-58,0.107730553474
1184,293.123138486,7.0668874907,81.9457652857,81.7553671987,202.598412786,4.22495824012,68,88,8,0.10775446439
488,291.839432117,15.5935685479,197.728664256,14.4054504158,66.9944437321,68.5143632104,42,32,-62,0.107779149258
3262,278.915386414,3.26406219415,12.2995475288,45.9872807442,185.777364611,43.8268387181,332,58,-148,0.107810072702
3495,286.822863387,0.432603909308,17.8684565842,67.5216469005,196.643901623,22.4737300505,334,74,-164,0.107821444617
2196,279.01135097,18.9062127287,10.2442109023,3.59461411362,110.595455551,70.7294001366,192,64,-86,0.107824085934
639,292.642955307,19.2758830693,194.684220422,21.5992790034,60.5788999909,60.3662728668,54,32,-46,0.107831434614
1378,296.006369354,11.2735927832,173.555008804,69.6199950322,29.4458643947,16.749945672,72,70,-4,0.107860630939
2077,294.917286224,17.0371388714,197.220584744,23.6076869102,57.3406533892,60.2505979128,186,66,-116,0.107861013157
1238,297.399778881,6.52181548788,196.545758278,58.7380810644,31.2490341704,30.4222659579,70,64,-18,0.107887740543
3144,277.811132503,2.71495496626,10.8933946491,48.5903778907,185.425188472,41.2800168754,330,60,-150,0.107908092881
520,289.838432922,14.975684326,194.786389205,18.2218217361,56.9037112535,66.0679358741,44,34,-56,0.108008684954
652,294.630645352,15.259453441,197.928826527,23.1603094808,55.1499507821,61.755044938,54,36,-48,0.108058219252
4008,286.161567078,14.975684326,21.2136107949,18.2218217361,159.096288747,66.0679358741,352,34,-124,0.108061286118
2629,276.897343855,7.33196526073,14.1391467207,44.4122773163,179.593699752,44.654534242,220,66,-40,0.108111616307
2133,291.672452459,15.5563458368,197.666996712,14.0857235282,67.4398065581,68.767567326,190,62,-106,0.108131194996
2622,284.684556194,13.5914964846,23.5369856091,32.4775121859,175.161125916,54.1164867588,220,66,-54,0.108168095948
3993,283.801409486,17.8295438481,18.5650511771,14.4775121859,145.434948823,66.7162682789,352,30,-120,0.108170866389
247,287.072200384,15.0510921442,196.534491761,1.99878115941,99.1489927563,74.8105133513,20,30,-86,0.10820249225
372,290.312591563,15.8139851561,198.053912725,7.92164213499,82.3398505224,72.2188226518,32,30,-74,0.10820810101
4021,280.215228894,18.4540625964,13.6330447195,10.1291244027,131.011709944,68.7696686627,354,28,-112,0.108209472436
