300,20,0,86,0.0372351897328,"[35, 'NewGudkova', 45093, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
226,14,0,80,0.0372351897328,"[35, 'NewGudkova', 31590, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
391,28,0,94,0.0372351897328,"[35, 'NewGudkova', 63097, array([-0.89389552, -2.90204118,  0.26881508]), array([-0.31498926, -0.94730102,  0.05833134])]"
419,30,2,92,0.0376414409206,"[35, 'NewGudkova', 67696, array([-0.92632016, -2.57407926,  0.08127955]), array([-0.31498926, -0.94730102,  0.05833134])]"
116,6,2,70,0.037897842935,"[35, 'NewGudkova', 13685, array([-0.92200873, -2.59434083,  0.24930773]), array([-0.31498926, -0.94730102,  0.05833134])]"
81,4,2,68,0.0389781852823,"[35, 'NewGudkova', 9184, array([-0.92156614, -2.59898259,  0.25442601]), array([-0.31498926, -0.94730102,  0.05833134])]"
129,6,86,-80,0.0390004486937,"[35, 'NewGudkova', 17810, array([-0.85406775, -2.91870584,  0.2215425 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
441,32,2,94,0.0392385233208,"[35, 'NewGudkova', 72197, array([-0.92631813, -2.57453843,  0.07550867]), array([-0.31498926, -0.94730102,  0.05833134])]"
366,26,0,88,0.0397062726045,"[35, 'NewGudkova', 58594, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
436,32,0,94,0.0397062726045,"[35, 'NewGudkova', 72097, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
167,10,0,72,0.0397062726045,"[35, 'NewGudkova', 22586, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
108,6,0,68,0.0397062726045,"[35, 'NewGudkova', 13584, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
224,14,0,76,0.0397062726045,"[35, 'NewGudkova', 31588, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
474,36,0,98,0.0397062726045,"[35, 'NewGudkova', 81099, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
138,8,0,70,0.0397062726045,"[35, 'NewGudkova', 18085, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
343,24,0,86,0.0397062726045,"[35, 'NewGudkova', 54093, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
196,12,0,74,0.0397062726045,"[35, 'NewGudkova', 27087, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
389,28,0,90,0.0397062726045,"[35, 'NewGudkova', 63095, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
321,22,0,84,0.0397062726045,"[35, 'NewGudkova', 49592, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
251,16,0,78,0.0397062726045,"[35, 'NewGudkova', 36089, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
37,2,0,64,0.0397062726045,"[35, 'NewGudkova', 4582, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
274,18,0,80,0.0397062726045,"[35, 'NewGudkova', 40590, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
413,30,0,92,0.0397062726045,"[35, 'NewGudkova', 67596, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
73,4,0,66,0.0397062726045,"[35, 'NewGudkova', 9083, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
457,34,0,96,0.0397062726045,"[35, 'NewGudkova', 76598, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
298,20,0,82,0.0397062726045,"[35, 'NewGudkova', 45091, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
2,0,0,62,0.0397062726045,"[35, 'NewGudkova', 81, array([-0.89785397, -2.91489234,  0.07760167]), array([-0.31498926, -0.94730102,  0.05833134])]"
9,0,2,60,0.0398663786224,"[35, 'NewGudkova', 180, array([-0.92313615, -2.62048422,  0.06288541]), array([-0.31498926, -0.94730102,  0.05833134])]"
45,2,2,66,0.0400445512445,"[35, 'NewGudkova', 4683, array([-0.9210933 , -2.60400465,  0.2594524 ]), array([-0.31498926, -0.94730102,  0.05833134])]"
513,42,88,-98,0.0405821223719,"[35, 'NewGudkova', 98901, array([-0.88145869, -3.00032399,  0.11953598]), array([-0.31498926, -0.94730102,  0.05833134])]"
461,34,2,96,0.0408470726456,"[35, 'NewGudkova', 76698, array([-0.92628281, -2.57541629,  0.06973911]), array([-0.31498926, -0.94730102,  0.05833134])]"
